Time,Measurement Sample Rate,Valid Samples B1CW,Valid Samples D-RT,Valid Samples D-LT,Valid Samples A1,Valid Samples A2,Valid Samples D-RB,Valid Samples D-LB,Valid Samples B1-CCW,AGCLevel B1CW A,AGCLevel B1CW B,AGCLevel D-RT A,AGCLevel D-RT B,AGCLevel D-LT A,AGCLevel D-LT B,AGCLevel A1 A,AGCLevel A1 B,AGCLevel A2 A,AGCLevel A2 B,AGCLevel D-RB A,AGCLevel D-RB B,AGCLevel D-LB A,AGCLevel D-LB B,AGCLevel B1-CCW A,AGCLevel B1-CCW B,SNR B1CW A,SNR B1CW B,SNR D-RT A,SNR D-RT B,SNR D-LT A,SNR D-LT B,SNR A1 A,SNR A1 B,SNR A2 A,SNR A2 B,SNR D-RB A,SNR D-RB B,SNR D-LB A,SNR D-LB B,SNR B1-CCW A,SNR B1-CCW B,VoS_avg[m/s],Vline[m/s],Pressure[bar-a],Temperature[°C],Qline[m³/hr],MeasQBase,MeasStability,VOS B1CW[m/s],VOS D-RT[m/s],VOS D-LT[m/s],VOS A1[m/s],VOS A2[m/s],VOS D-RB[m/s],VOS D-LB[m/s],VOS B1-CCW[m/s],VOG B1CW[m/s],VOG D-RT[m/s],VOG D-LT[m/s],VOG A1[m/s],VOG A2[m/s],VOG D-RB[m/s],VOG D-LB[m/s],VOG B1-CCW[m/s],Meter name,Data Sequence,Vm FWD[m³],Vm REV[m³],TSpare,Diag. Bits B1CW,Diag. Bits D-RT,Diag. Bits D-LT,Diag. Bits A1,Diag. Bits A2,Diag. Bits D-RB,Diag. Bits D-LB,Diag. Bits B1-CCW,Performance B1CW[%],Performance D-RT[%],Performance D-LT[%],Performance A1[%],Performance A2[%],Performance D-RB[%],Performance D-LB[%],Performance B1-CCW[%],VOG Ratio B1CW,VOG Ratio D-RT,VOG Ratio D-LT,VOG Ratio A1,VOG Ratio A2,VOG Ratio D-RB,VOG Ratio D-LB,VOG Ratio B1-CCW,VOS Ratio B1CW,VOS Ratio D-RT,VOS Ratio D-LT,VOS Ratio A1,VOS Ratio A2,VOS Ratio D-RB,VOS Ratio D-LB,VOS Ratio B1-CCW,Op. Status,Swirl Angle[°],Internal Temp[°C],TransitTimeStDAB_1[s],TransitTimeStDAB_2[s],TransitTimeStDAB_3[s],TransitTimeStDAB_4[s],TransitTimeStDAB_5[s],TransitTimeStDAB_6[s],TransitTimeStDAB_7[s],TransitTimeStDAB_8[s],TransitTimeStDBA_1[s],TransitTimeStDBA_2[s],TransitTimeStDBA_3[s],TransitTimeStDBA_4[s],TransitTimeStDBA_5[s],TransitTimeStDBA_6[s],TransitTimeStDBA_7[s],TransitTimeStDBA_8[s],DSPSampleRate_1,DSPSampleRate_2,DSPSampleRate_3,DSPSampleRate_4,DSPSampleRate_5,DSPSampleRate_6,DSPSampleRate_7,DSPSampleRate_8,TTimeAB_1[s],TTimeAB_2[s],TTimeAB_3[s],TTimeAB_4[s],TTimeAB_5[s],TTimeAB_6[s],TTimeAB_7[s],TTimeAB_8[s],TTimeBA_1[s],TTimeBA_2[s],TTimeBA_3[s],TTimeBA_4[s],TTimeBA_5[s],TTimeBA_6[s],TTimeBA_7[s],TTimeBA_8[s],Density[kg/m²],Viscosity[Pa s]
8/20/2018 12:07:07 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.580000,39.830000,56.570000,55.750000,56.800000,55.760000,53.510000,52.680000,54.220000,54.320000,53.920000,57.680000,53.990000,52.300000,40.590000,40.100000,439.454346,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.887268,439.448364,439.087372,439.589233,439.937531,438.857544,438.936157,439.891602,-0.002257,0.007050,-0.016807,0.010754,-0.005222,-0.019394,0.005650,0.007754,68.000000,1694.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.546810,-2.527790,-27.149853,-3.240815,5.041617,-19.616352,-2.182178,-2.683356,1.001126,0.999984,0.999046,1.000351,1.001257,0.998448,0.998653,1.001137,16.000000,0.000000,37.972865,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064758456,0.00020571252,0.00020588665,0.00028822364,0.00028800275,0.00020599869,0.00020595395,0.00064750272,0.00064758235,0.00020571708,0.00020587730,0.00028823316,0.00028799818,0.00020598620,0.00020595797,0.00064751419,90.000000,0.000013
8/20/2018 12:07:08 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.430000,40.150000,57.640000,55.710000,56.230000,55.210000,53.840000,53.700000,54.220000,55.210000,56.020000,56.420000,52.140000,53.720000,41.120000,40.010000,439.459961,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.892609,439.452515,439.088501,439.597656,439.947876,438.863007,438.939392,439.898132,-0.002617,0.007810,-0.017115,0.010564,-0.005294,-0.020178,0.005721,0.007001,68.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.594451,-2.494267,-39.839703,-2.997160,4.203951,-23.271034,-2.019592,-2.321695,1.001125,0.999981,0.999034,1.000358,1.001269,0.998448,0.998646,1.001140,16.000000,0.000000,37.976879,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064757653,0.00020571033,0.00020588665,0.00028821910,0.00028799762,0.00020599527,0.00020595081,0.00064749509,0.00064757344,0.00020571458,0.00020587652,0.00028822816,0.00028799323,0.00020598355,0.00020595422,0.00064750575,90.000000,0.000013
8/20/2018 12:07:09 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.680000,40.360000,56.580000,56.880000,55.340000,53.650000,53.840000,53.000000,55.380000,55.550000,53.580000,57.340000,54.390000,53.380000,40.290000,40.660000,439.465485,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.898010,439.455200,439.090179,439.604828,439.956543,438.869354,438.944458,439.905029,-0.002716,0.006789,-0.016569,0.010492,-0.006955,-0.021744,0.006172,0.007885,68.000000,1696.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.364498,-2.027876,1508.103027,-2.706344,5.024007,-29.856556,-1.893388,-2.249940,1.001125,0.999973,0.999024,1.000362,1.001277,0.998450,0.998645,1.001143,16.000000,0.000000,37.976405,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064756890,0.00020570816,0.00020588620,0.00028821363,0.00028799090,0.00020599292,0.00020594925,0.00064748601,0.00064756529,0.00020571286,0.00020587588,0.00028822254,0.00028798645,0.00020598074,0.00020595270,0.00064749562,90.000000,0.000013
8/20/2018 12:07:10 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.700000,39.940000,58.220000,55.050000,55.790000,55.250000,53.100000,52.990000,56.390000,53.690000,55.060000,55.670000,53.640000,53.220000,40.750000,40.970000,439.471771,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.904541,439.457336,439.095703,439.610657,439.964417,438.877014,438.952576,439.912018,-0.003337,0.007003,-0.016356,0.010089,-0.006813,-0.020676,0.005958,0.005562,68.000000,1697.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.533511,-1.916864,51.704327,-2.464216,4.056288,-68.722130,-1.700410,-1.613345,1.001126,0.999962,0.999022,1.000361,1.001281,0.998454,0.998650,1.001145,16.000000,0.000000,37.981303,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064756098,0.00020570721,0.00020588526,0.00028820898,0.00028798589,0.00020599042,0.00020594675,0.00064747524,0.00064755726,0.00020571130,0.00020587527,0.00028821782,0.00028798004,0.00020597730,0.00020595048,0.00064748607,90.000000,0.000013
8/20/2018 12:07:11 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.330000,39.970000,58.310000,53.710000,54.340000,56.070000,53.650000,53.760000,58.370000,55.000000,55.700000,55.670000,53.120000,51.990000,40.190000,41.340000,439.477295,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.910950,439.459839,439.100647,439.616455,439.971527,438.882172,438.958069,439.918915,-0.003926,0.007240,-0.016878,0.010492,-0.007739,-0.022077,0.006718,0.005104,68.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.603488,-1.790531,28.216885,-2.327394,4.064955,-152.758728,-1.692607,-1.365242,1.001128,0.999955,0.999021,1.000362,1.001285,0.998453,0.998650,1.001149,16.000000,0.000000,37.981303,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064755185,0.00020570615,0.00020588259,0.00028820531,0.00028798071,0.00020598651,0.00020594300,0.00064746657,0.00064754725,0.00020571036,0.00020587274,0.00028821381,0.00028797498,0.00020597404,0.00020594659,0.00064747420,90.000000,0.000013
8/20/2018 12:07:12 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.740000,40.040000,57.370000,58.520000,54.190000,54.970000,52.880000,53.530000,58.470000,55.270000,55.480000,55.670000,51.550000,52.440000,40.110000,40.980000,439.483276,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.918091,439.463684,439.107849,439.620728,439.977539,438.890381,438.963745,439.924286,-0.003206,0.006433,-0.016617,0.010564,-0.006077,-0.021246,0.006219,0.004973,68.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.424947,-1.773601,49.708027,-2.504874,3.302766,-64.973167,-1.729250,-1.454702,1.001131,0.999949,0.999024,1.000357,1.001286,0.998459,0.998649,1.001147,16.000000,0.000000,37.980639,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064754282,0.00020570490,0.00020588044,0.00028820135,0.00028797644,0.00020598450,0.00020594019,0.00064745673,0.00064753741,0.00020570926,0.00020587027,0.00028821020,0.00028796992,0.00020597118,0.00020594425,0.00064746372,90.000000,0.000013
8/20/2018 12:07:13 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.810000,39.580000,57.270000,56.930000,54.350000,54.980000,52.950000,53.010000,56.580000,55.940000,56.450000,55.070000,52.620000,52.300000,40.560000,40.980000,439.489105,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.923523,439.469208,439.115051,439.626648,439.983643,438.896820,438.968262,439.929657,-0.002486,0.007311,-0.017377,0.010754,-0.006314,-0.020985,0.007478,0.004515,68.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.190667,-2.096155,-447.499878,-2.702058,4.096362,-37.858612,-2.129304,-1.461846,1.001130,0.999948,0.999027,1.000358,1.001286,0.998460,0.998646,1.001146,16.000000,0.000000,37.988540,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064753182,0.00020570334,0.00020587699,0.00028819850,0.00028797181,0.00020598041,0.00020593769,0.00064744893,0.00064752740,0.00020570721,0.00020586698,0.00028820740,0.00028796669,0.00020596759,0.00020594144,0.00064745574,90.000000,0.000013
8/20/2018 12:07:14 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.150000,39.190000,57.610000,56.440000,54.370000,53.720000,53.140000,53.730000,53.490000,55.190000,55.940000,56.170000,52.780000,52.150000,41.230000,41.760000,439.494934,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.928589,439.475037,439.120361,439.632935,439.987610,438.903290,438.976257,439.935364,-0.003043,0.005958,-0.015311,0.009472,-0.007193,-0.021270,0.007050,0.006020,68.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.394497,-1.718201,35.668831,-2.385994,4.526431,-50.410358,-1.945571,-1.731567,1.001128,0.999948,0.999026,1.000359,1.001281,0.998462,0.998651,1.001145,16.000000,0.000000,37.992585,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064752332,0.00020570050,0.00020587385,0.00028819457,0.00028796791,0.00020597730,0.00020593518,0.00064744131,0.00064751989,0.00020570490,0.00020586337,0.00028820362,0.00028796258,0.00020596464,0.00020593969,0.00064744754,90.000000,0.000013
8/20/2018 12:07:15 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.890000,39.510000,58.230000,58.940000,56.260000,54.960000,52.310000,54.320000,55.390000,55.710000,53.540000,56.440000,52.950000,52.020000,41.640000,41.650000,439.501404,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.933655,439.480927,439.125336,439.639893,439.993469,438.910950,438.985474,439.941406,-0.002617,0.007264,-0.016332,0.009424,-0.006291,-0.020724,0.007288,0.006674,68.000000,1702.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.443061,-2.252130,-112.260063,-2.666732,4.880300,-26.814342,-2.257117,-2.124797,1.001124,0.999947,0.999022,1.000360,1.001280,0.998465,0.998659,1.001144,16.000000,0.000000,37.990215,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064751628,0.00020569818,0.00020587073,0.00028819099,0.00028796570,0.00020597434,0.00020593157,0.00064743188,0.00064751209,0.00020570176,0.00020586151,0.00028819896,0.00028795964,0.00020596152,0.00020593582,0.00064744015,90.000000,0.000013
8/20/2018 12:07:16 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.350000,39.070000,58.220000,56.160000,54.720000,54.180000,52.480000,53.210000,55.310000,54.520000,54.180000,57.780000,53.300000,52.610000,41.670000,40.740000,439.507874,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.938904,439.485779,439.130859,439.648804,440.000549,438.917816,438.992249,439.948334,-0.002650,0.007027,-0.015549,0.011157,-0.006243,-0.019418,0.007050,0.007590,68.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,2.212184,-2.723136,-24.117292,-3.519140,9.118943,-16.215792,-2.728750,-2.852587,1.001121,0.999943,0.999020,1.000366,1.001281,0.998466,0.998659,1.001145,16.000000,0.000000,37.990215,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064750848,0.00020569503,0.00020586871,0.00028818645,0.00028796148,0.00020597059,0.00020592718,0.00064742257,0.00064750487,0.00020569940,0.00020585886,0.00028819439,0.00028795618,0.00020595807,0.00020593157,0.00064743171,90.000000,0.000013
8/20/2018 12:07:17 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.080000,39.670000,57.340000,58.740000,54.720000,55.630000,53.690000,54.530000,53.050000,55.210000,55.950000,56.360000,52.610000,53.410000,42.080000,41.610000,439.514069,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.945129,439.490906,439.135315,439.654968,440.006226,438.922455,439.000916,439.956787,-0.000883,0.007810,-0.014789,0.011466,-0.005745,-0.019371,0.008000,0.007492,68.000000,1704.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.203802,-3.952985,-11.805556,-4.590023,146.063690,-10.156430,-3.994259,-3.881332,1.001121,0.999940,0.999015,1.000366,1.001280,0.998462,0.998666,1.001151,16.000000,0.000000,37.991606,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064750080,0.00020569284,0.00020586587,0.00028817987,0.00028795679,0.00020596698,0.00020592407,0.00064741174,0.00064749719,0.00020569706,0.00020585650,0.00028818927,0.00028795155,0.00020595526,0.00020592831,0.00064742216,90.000000,0.000013
8/20/2018 12:07:18 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.460000,40.080000,55.860000,57.020000,53.510000,54.570000,54.740000,52.870000,55.070000,53.500000,55.940000,56.430000,53.340000,52.760000,41.540000,40.760000,439.520111,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.952148,439.496094,439.136841,439.663330,440.013367,438.927612,439.009064,439.962463,-0.001472,0.007003,-0.015549,0.011086,-0.006101,-0.021768,0.008308,0.007296,68.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,1.059775,-2.693448,-25.010260,-3.482568,8.380100,-14.414201,-2.981713,-2.761694,1.001124,0.999938,0.999004,1.000372,1.001283,0.998460,0.998671,1.001150,16.000000,0.000000,37.994229,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064749038,0.00020569019,0.00020586356,0.00028817571,0.00028795289,0.00020596478,0.00020591971,0.00064739940,0.00064748916,0.00020569489,0.00020585464,0.00028818537,0.00028794806,0.00020595310,0.00020592453,0.00064740964,90.000000,0.000013
8/20/2018 12:07:19 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,39.940000,40.610000,58.320000,57.150000,53.810000,53.800000,52.790000,53.380000,56.080000,56.480000,54.630000,58.180000,53.000000,52.440000,41.010000,40.940000,439.525787,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.958984,439.499451,439.140350,439.670441,440.019562,438.933929,439.014587,439.968994,-0.000622,0.007573,-0.017424,0.011964,-0.006932,-0.019133,0.006457,0.007492,68.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.435004,-2.912969,-17.938183,-3.707550,13.138620,-15.740953,-2.646018,-2.894839,1.001127,0.999932,0.998998,1.000376,1.001284,0.998461,0.998671,1.001153,16.000000,0.000000,37.999159,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064748048,0.00020568802,0.00020586306,0.00028817035,0.00028794835,0.00020596308,0.00020591580,0.00064739113,0.00064747845,0.00020569222,0.00020585369,0.00028817970,0.00028794323,0.00020594995,0.00020592081,0.00064740115,90.000000,0.000013
8/20/2018 12:07:20 PM,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,28.390000,28.390000,17.590000,17.590000,20.990000,20.790000,19.390000,19.390000,21.790000,21.790000,17.990000,18.990000,17.590000,17.990000,29.190000,29.190000,40.540000,40.810000,58.200000,55.970000,54.960000,55.830000,53.300000,54.120000,57.900000,54.730000,55.950000,56.120000,53.660000,52.460000,40.210000,41.450000,439.530609,0.000000,1.013150,20.000000,0.000000,0.000000,0.000000,439.964020,439.503601,439.143555,439.676300,440.026276,438.938416,439.020050,439.972717,-0.001047,0.006219,-0.016593,0.011679,-0.006172,-0.020439,0.008308,0.005529,68.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.639074,-2.323924,-28.477909,-3.379178,6.811821,-18.054783,-2.793033,-2.145031,1.001127,0.999930,0.998994,1.000379,1.001289,0.998460,0.998673,1.001150,16.000000,0.000000,37.996694,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.00064746983,0.00020568627,0.00020586200,0.00028816535,0.00028794465,0.00020595932,0.00020591376,0.00064738141,0.00064746896,0.00020569083,0.00020585149,0.00028817542,0.00028793883,0.00020594778,0.00020591766,0.00064739172,90.000000,0.000013
